name,genre,rating,country,score,company,writer,director,hit rate
Safety Not Guaranteed,0.035737835,1,0.251513114,0.056949046,0.001437505,0.000728607,0.000452275,5.899598667
Chronicle,0.029012264,0.247372524,0.251513114,0.056949046,0.000255229,0.000468722,0.000463136,10.55300808
Red Dawn,0.026374786,0.247372524,0.251513114,0.030919703,0.001437505,0.000346514,6.05E-05,0.783850708
End of Watch,0.026374786,1,0.251513114,0.093232371,0.001332,0.000635791,0.000287036,7.868306571
Wrath of the Titans,0.026374786,0.247372524,0.251513114,0.051900931,0.000210234,0.000310934,0.000256005,2.013133887
Mud,0.036792826,0.247372524,0.251513114,0.073039912,0.00025135,0.000225853,0.000113263,3.2613173
The Lorax,0.040353422,0.261430325,0.251513114,0.045590787,0.000322721,0.000473363,0.000569416,4.983433086
Man on a Ledge,0.026374786,0.247372524,0.251513114,0.052058684,0.000418141,0.000174804,8.77E-05,1.134191214
Diary of a Wimpy Kid: Dog Days,0.040353422,0.261430325,0.251513114,1,0.00026609,0.00032331,0.000164464,3.510440682
The Lucky One,0.036792826,0.247372524,0.251513114,0.31692696,0.000210234,0.000577007,0.000240489,3.97428552
Rise of the Guardians,0.040353422,0.261430325,0.251513114,0.056318031,0.000283157,0.00026762,0.000164464,2.116839103
The Iceman,0.023473559,1,0.251513114,0.057106799,3.57E-05,7.12E-05,6.52E-05,0.455297
Maniac,1,0.223967148,0.090114324,0.036283325,3.41E-05,0.000187179,5.43E-05,0.438545833
Madagascar 3: Europe's Most Wanted,0.040353422,0.261430325,0.251513114,0.057106799,0.000283157,0.000796672,0.000324273,5.1511812
The Five-Year Engagement,0.035737835,1,0.251513114,0.041804701,0.000322721,0.000464081,0.00036694,1.805645433
House at the End of the Street,0.036792826,0.247372524,0.251513114,0.034390282,0.00023118,0.000440877,0.000343667,4.4287131
The Sessions,0.023473559,1,0.251513114,0.062312668,0.00056321,0.001649034,0.000416589,10.656155
The Woman in Black,0.036792826,0.247372524,0.104909213,0.045590787,0.000315739,0.001174125,0.000323497,7.585641059
The Three Stooges,0.035737835,0.261430325,0.251513114,0.044328758,0.000255229,0.000283089,0.000262211,1.827310033
Think Like a Man,0.035737835,0.247372524,0.251513114,0.31692696,0.00037237,0.000784297,0.000307981,8.005875583
The Vow,0.036792826,0.247372524,0.251513114,0.057106799,0.00037237,0.000628056,0.000335909,6.537152333
Taken 2,0.026374786,0.247372524,0.090114324,1,0.000463136,0.001197329,0.000398747,8.358943444
Compliance,0.018594224,1,0.251513114,0.045590787,0.000169894,0.000338779,8.69E-05,2.193022222
The Company You Keep,0.036792826,1,0.251513114,0.045590787,0.000419692,0.000453252,0.000260659,10.00734
Hit and Run,0.026374786,1,0.251513114,0.036283325,0.001332,0.001300973,0.000652424,8.4083235
Act of Valor,0.026374786,1,0.251513114,0.31692696,0.00023118,0.000788938,0.000532955,6.874949917
Passion,0.029012264,1,0.090114324,0.031392964,4.96E-05,0.000238228,0.000132657,0.0356808
On the Road,0.029012264,1,0.090114324,0.036283325,2.95E-05,5.88E-05,0.000121796,0.38469508
Bullet to the Head,0.026374786,1,0.251513114,0.051900931,0.000124899,5.72E-05,0.000107832,0.487715756
LOL,0.035737835,0.247372524,0.251513114,0.020823474,7.45E-05,0.000148506,7.45E-05,0.961694818
The First Time,0.035737835,0.247372524,0.251513114,0.057106799,0.001923914,0.000167069,7.06E-05,0.046327
Ice Age: Continental Drift,0.040353422,0.261430325,0.251513114,0.31692696,0.000374698,0.001475777,0.000454602,9.2341556
No One Lives,1,1,0.251513114,0.03691434,2.79E-05,5.57E-05,2.33E-05,0.361622069
Mirror Mirror,0.029012264,0.261430325,0.251513114,0.034390282,0.00023118,0.000315575,0.0001505,2.153159082
About Cherry,0.036792826,1,0.251513114,0.031077457,0,0,0,0.003326
Hitchcock,0.023473559,0.247372524,0.251513114,0.057106799,0.00056321,0.000185632,0.000133433,1.722271911
The Lords of Salem,1,1,0.251513114,0.042120208,7.99E-05,0.000386734,0.000193943,1.029992667
Step Up Revolution,0.036792826,0.247372524,0.251513114,0.045590787,0.000418141,0.000658995,0.000543816,4.256689273
Ruby Sparks,0.035737835,1,0.251513114,0.062312668,0.00056321,0.000180992,0.000376249,1.171100375
The Paperboy,0.018594224,1,0.251513114,0.037229847,9.31E-05,4.02E-05,0.000325048,0.3027092
The Possession,1,0.247372524,0.251513114,0.035967818,0.000473221,0.002075989,0.000473221,6.103291071
Silent Hill: Revelation,0.026374786,1,0.161062542,0.049850134,0.000117917,0.000428501,0.000214889,2.76813525
Safe,0.026374786,1,0.251513114,0.31692696,0.000124899,0.000292371,0.000203252,1.385489
The Brass Teapot,0.035737835,1,0.251513114,0.045590787,2.09E-05,4.18E-05,2.09E-05,0.272252222
Alex Cross,0.026374786,0.247372524,0.251513114,0.042120208,7.68E-05,0.000153147,0.00028626,0.989110486
Amour,0.036792826,0.247372524,0.085743107,0.064836725,0.000258332,0.000253698,0.000127227,3.333049438
What to Expect When You're Expecting,0.035737835,0.247372524,0.251513114,0.051900931,0.00025135,0.000533693,0.000485633,2.10960005
Trouble with the Curve,0.036792826,0.247372524,0.251513114,0.057106799,0.000210234,0.000252151,0.000126451,1.632104567
Here Comes the Boom,0.026374786,0.261430325,0.251513114,0.045590787,0.00028626,0.000241322,0.000283157,1.740480286
The Collection,1,1,0.251513114,0.036283325,0.000161361,0.000787391,0.000117142,1.3239608
ParaNorman,0.040353422,0.261430325,0.251513114,0.056949046,0.000281605,0.000159334,7.99E-05,1.78565665
Contraband,0.026374786,1,0.251513114,0.045590787,0.000322721,0.000502754,0.000221095,3.85048848
Arbitrage,0.036792826,1,0.251513114,0.052058684,0.00025135,0.000457893,0.000229628,2.957088
The Man with the Iron Fists,0.026374786,1,0.251513114,0.030919703,0.000106281,0.00021193,0.000106281,1.369767867
Cosmopolis,0.018594224,1,0.161062542,0.044328758,2.64E-05,5.88E-05,7.68E-05,0.342882683
The Campaign,0.035737835,1,0.251513114,0.036283325,0.000210234,0.000139224,0.000295569,1.104292063
Frankenweenie,0.040353422,0.261430325,0.251513114,0.088026503,0.000303327,0.00032331,0.000269969,2.089585795
The Guilt Trip,0.035737835,0.247372524,0.251513114,0.051900931,0.000314188,0.000309387,0.000394092,1.04659315
Stand Up Guys,0.035737835,1,0.251513114,0.31692696,0.00025135,5.26E-05,2.64E-05,0.338176933
Deadfall,0.018594224,1,0.090114324,1,3.03E-05,2.48E-05,1.24E-05,0.162187833
The Words,0.036792826,0.247372524,0.251513114,0.056949046,0.000206355,0.000411485,0.000206355,2.658360667
Universal Soldier: Day of Reckoning,0.026374786,1,0.251513114,0.049850134,1.09E-05,2.17E-05,1.09E-05,0.1402307
Promised Land,0.036792826,1,0.251513114,0.052058684,0.000281605,0.000114473,0.000243592,0.7359354
Beasts of the Southern Wild,0.029012264,0.247372524,0.251513114,0.056318031,0.000675697,0.001814556,0.00090998,11.72652556
Red Tails,0.026374786,0.247372524,0.251513114,0.035967818,0.000255229,0.000423861,6.75E-05,0.868370655
The Cold Light of Day,0.026374786,0.247372524,0.251513114,0.031235211,0.000418141,0.000129943,6.52E-05,0.84317915
The Apparition,1,0.247372524,0.251513114,0.029815428,0.000210234,0.000103645,5.20E-05,0.667686176
Lockout,0.026374786,0.247372524,0.090114324,0.036283325,0.000463136,0.000255245,0.000128002,1.64740565
Chasing Mavericks,0.023473559,0.261430325,0.251513114,0.05978861,0.00026609,6.19E-05,0.00013576,0.3971058
Bachelorette,0.035737835,1,0.251513114,0.031392964,0.000226525,0.000624962,0.000313412,4.042858333
Lay the Favorite,0.035737835,1,0.251513114,0.031077457,4.34E-05,9.28E-06,0.000153603,0.05985852
Parental Guidance,0.035737835,0.261430325,0.251513114,0.03691434,0.000255229,0.000740983,0.000273847,4.79088928
The Raven,0.018594224,1,0.251513114,0.045590787,0.000388662,0.000176351,0.000132657,1.1422825
Liberal Arts,0.035737835,0.247372524,0.251513114,0.037703108,4.50E-05,8.97E-05,4.50E-05,0.5753405
Stolen,0.026374786,1,0.251513114,0.039438397,9.31E-05,0.000228947,0.000166791,0.497583371
Kon-Tiki,0.029012264,0.247372524,0.104909213,0.062312668,4.96E-05,0.000213477,0.000193943,1.37607753
Paranormal Activity 4,1,1,0.251513114,0.046221802,0.000314188,0.002147148,0.001281575,28.5605314
Quartet,0.035737835,0.247372524,0.104909213,0.057106799,0.000419692,0.000491926,0.000419692,5.410936182
Playing for Keeps,0.035737835,0.247372524,0.251513114,0.051900931,6.83E-05,0.000112926,0.000246695,0.884638143
Upside Down,0.036792826,0.247372524,0.161062542,0.045590787,2.87E-05,5.72E-05,2.87E-05,0.369796883
The Odd Life of Timothy Green,0.035737835,0.261430325,0.251513114,0.052058684,0.000173773,0.00072706,0.000411935,2.24050568
Premium Rush,0.026374786,0.247372524,0.251513114,0.31692696,0.00028626,0.000522864,0.00011016,0.888102829
Not Fade Away,0.036792826,1,0.251513114,0.03691434,2.33E-06,4.64E-06,2.33E-06,0.03181995
Disconnect,0.036792826,1,0.251513114,0.062154914,0.000161361,5.26E-05,2.64E-05,0.3428048
The Pirates! Band of Misfits,0.040353422,0.261430325,0.104909213,0.037703108,0.00028626,0.000346514,0.000280829,2.2373462
Chernobyl Diaries,1,1,0.251513114,0.049850134,0.000284708,1,0.002978188,38.39002
Talaash,0.018594224,0.223967148,0.145258911,0.062312668,5.51E-05,0.000109832,5.51E-05,0.713686126
Hope Springs,0.035737835,0.247372524,0.251513114,1,0.00028626,0.000589383,0.000311084,3.809368367
People Like Us,0.035737835,0.247372524,0.251513114,0.05978861,0.000229628,0.000360436,0.000156706,0.784933188
Vamps,0.035737835,0.247372524,0.251513114,0.042120208,7.76E-07,0.001749585,0.000700522,0.00579675
A Thousand Words,0.035737835,0.247372524,0.251513114,0.035967818,0.000261435,0.000434689,0.000118693,0.551106925
Escape from Planet Earth,0.040353422,0.261430325,0.251513114,0.035967818,0.000145069,0.000289277,0.000145069,1.873479725
"For a Good Time, Call...",0.035737835,1,0.251513114,0.03691434,0.000126451,0.000252151,0.000126451,1.630691765
Big Miracle,0.023473559,0.261430325,0.251513114,0.31692696,0.000322721,9.59E-05,0.000158257,0.618501525
What Maisie Knew,0.036792826,1,0.251513114,0.073039912,0.000390989,6.96E-05,0.000147397,0.4518965
The Devil Inside,1,1,0.251513114,0.106325919,0.004054959,0.008172465,0.002923108,101.75849
Cocktail,0.035737835,0.223967148,0.104909213,1,2.64E-05,0.000106739,2.64E-05,0.341440476
Fun Size,0.029012264,0.247372524,0.251513114,0.030919703,0.000314188,0.000126849,6.36E-05,0.815525857
Robot & Frank,0.035737835,0.247372524,0.251513114,0.05978861,0.000148948,0.000374359,0.000351425,1.9225692
The Wolf of Wall Street,0.023473559,1,0.251513114,0.097333964,0.000304103,0.000392922,0.000147397,3.92000694
Iron Man 3,0.026374786,0.247372524,0.251513114,0.05978861,0.000418917,0.000538334,0.000197822,6.07405626
The Conjuring,1,1,0.251513114,0.062154914,0.000525973,0.001860964,0.001952617,16.01454945
Prisoners,0.018594224,1,0.251513114,0.089761792,0.000284708,0.000502754,0.000195494,2.654927978
Thor: The Dark World,0.026374786,0.247372524,0.251513114,0.057106799,0.000418917,0.000586289,0.00025678,3.792842
The Purge,1,1,0.251513114,0.051900931,0.000322721,0.00172174,0.001398716,29.776209
Grown Ups 2,0.035737835,0.247372524,0.251513114,0.030919703,0.00028626,0.000430048,0.000245144,3.087303475
Fast & Furious 6,0.026374786,0.247372524,0.251513114,0.056949046,0.000322721,0.000634244,0.000428226,4.92925605
Gravity,0.036792826,0.247372524,0.104909213,0.095756428,0.000210234,0.00063115,0.000438311,7.23192705
About Time,0.035737835,1,0.104909213,0.120050481,0.00056321,0.002179633,0.000365388,7.25837075
The Hobbit: The Desolation of Smaug,0.029012264,0.247372524,0.152320108,0.120050481,0.000172997,0.000392922,0.000363061,4.262255613
Man of Steel,0.026374786,0.247372524,0.251513114,0.056949046,0.000210234,0.000464081,0.00023118,2.969091191
Under the Skin,0.036792826,1,0.104909213,1,3.10E-05,6.81E-05,6.36E-05,0.44108188
Only Lovers Left Alive,0.035737835,1,0.104909213,0.056318031,4.96E-05,0.000723966,0.000363061,1.087026714
Her,0.036792826,1,0.251513114,0.107587948,0.000180755,0.000239775,0.000128778,2.109453348
Snowpiercer,0.026374786,1,0.131809011,0.05978861,0.000171446,0.000341873,0.000558556,2.213237551
We're the Millers,0.035737835,1,0.251513114,0.056949046,0.000525973,0.001152468,0.000435984,7.297138351
Kick-Ass 2,0.026374786,1,0.104909213,0.31692696,0.000322721,0.002688575,0.001242786,2.171285179
Frozen,0.040353422,0.261430325,0.251513114,0.073039912,0.000254453,0.001007056,0.000560107,8.543387333
The Great Gatsby,0.036792826,0.247372524,0.142568931,0.062312668,0.000210234,0.000547615,0.000366164,3.368021657
American Hustle,0.018594224,1,0.251513114,0.062312668,0.00028626,0.000580101,0.00034677,6.279295175
The Green Inferno,0.029012264,1,0.251513114,0.031392964,7.76E-05,0.0014139,0.000559331,2.5332898
Rush,0.026374786,1,0.104909213,0.089761792,0.001332,0.000426954,0.000264538,2.552184447
Monsters University,0.040353422,0.339911001,0.251513114,0.062312668,0.000303327,0.00057546,0.000288587,3.717798225
Don Jon,0.035737835,1,0.251513114,0.31692696,0.000419692,0.002034221,0.00102014,13.14645167
Now You See Me,0.018594224,0.247372524,0.251513114,0.062312668,0.000418141,0.00065126,0.00019084,4.689653187
Oblivion,0.026374786,0.247372524,0.251513114,0.056949046,0.000322721,0.000205743,0.000140415,2.3847381
Identity Thief,0.035737835,1,0.251513114,0.051900931,0.000223422,0.000708497,0.000302551,4.970428857
Star Trek Into Darkness,0.026374786,0.247372524,0.251513114,0.095756428,0.000314188,0.000394469,0.0003266,2.459817084
The Hunger Games: Catching Fire,0.026374786,0.247372524,0.251513114,0.062154914,0.000455378,0.004111757,0.000313412,6.653936508
Homefront,0.026374786,1,0.251513114,0.31692696,0.000145845,0.000815235,9.31E-05,2.202246182
Movie 43,0.035737835,1,0.251513114,0.348477678,0.00023118,0.000836893,0.00021644,5.407185167
World War Z,0.026374786,0.247372524,0.251513114,0.056949046,0.000314188,0.000272261,0.000234283,2.844504611
12 Years a Slave,0.023473559,1,0.251513114,0.089761792,0.000180755,0.000423861,0.000365388,9.3866601
G.I. Joe: Retaliation,0.026374786,0.247372524,0.251513114,0.037229847,0.000314188,0.001746491,0.000374698,2.890313115
Dallas Buyers Club,0.023473559,1,0.251513114,0.107587948,0.000864985,0.001724834,0.000308757,11.1473176
The Secret Life of Walter Mitty,0.029012264,0.261430325,0.251513114,0.056318031,0.000255229,0.000346514,0.000162912,2.090370244
Pacific Rim,0.026374786,0.247372524,0.251513114,0.088026503,0.000210234,0.000473363,0.000209458,2.163173189
The Croods,0.040353422,0.261430325,0.251513114,0.062312668,0.000283157,0.000600211,0.000337461,4.34966903
This Is the End,0.035737835,1,0.251513114,0.052058684,0.00028626,0.000702309,0.000162912,3.938791313
The Way Way Back,0.035737835,0.247372524,0.251513114,0.073039912,0.000146621,0.000818329,0.000410383,5.294984
The Internship,0.035737835,0.247372524,0.251513114,1,0.000255229,0.000249057,0.000253677,1.611945586
Elysium,0.026374786,1,0.251513114,0.052058684,0.000235835,0.000598664,0.000300224,2.48818
Hansel & Gretel: Witch Hunters,0.026374786,1,0.251513114,0.036283325,0.000314188,0.000559991,0.000280829,4.52699498
Captain Phillips,0.029012264,0.247372524,0.251513114,0.120050481,0.00017067,0.000284636,0.000284708,3.978032927
Evil Dead,1,1,0.251513114,0.31692696,0.000235835,0.001676879,0.000581829,5.737820706
White House Down,0.026374786,0.247372524,0.251513114,1,0.00028626,0.000264526,0.000254453,1.36911158
Olympus Has Fallen,0.026374786,1,0.251513114,0.31692696,9.31E-05,0.000453252,0.000156706,2.432431443
Lone Survivor,0.026374786,1,0.251513114,0.062154914,0.000300224,0.000253698,0.000137312,3.8700728
Oz the Great and Powerful,0.029012264,0.261430325,0.251513114,1,0.000303327,0.000354248,0.000218768,2.294473605
Pain & Gain,0.026374786,1,0.251513114,0.045590787,0.000314188,0.000700762,0.000297896,3.357905731
Oldboy,0.026374786,1,0.251513114,0.051900931,0.000470118,0.000405297,0.000339788,0.172892233
Out of the Furnace,0.026374786,1,0.104909213,0.057106799,3.57E-05,0.000165522,0.000199373,0.711888818
Coherence,0.036792826,0.223967148,0.251513114,0.062312668,0.00021644,0.000431595,0.00021644,2.7949
Ender's Game,0.026374786,0.247372524,0.251513114,0.052058684,0.000418141,0.000176351,0.000141966,1.141309309
Anchorman 2: the Legend Continues,0.035737835,0.247372524,0.251513114,1,0.000314188,0.000431595,0.000209458,3.47299862
The World's End,0.035737835,1,0.104909213,0.056949046,0.000322721,0.000340326,0.000252902,2.30456355
Stoker,0.036792826,1,0.104909213,0.057106799,0.00056321,0.000156241,0.000178427,1.006453417
The Mortal Instruments: City of Bones,0.026374786,0.247372524,0.251513114,0.035967818,0.00037237,0.000245963,0.000224974,1.589942883
Mama,0.020967955,0.247372524,0.161062542,0.041804701,0.000322721,0.00150981,0.000925496,9.761878667
Riddick,0.026374786,1,0.161062542,0.045590787,0.000200925,0.000187179,0.000107056,2.587823553
A Good Day to Die Hard,0.026374786,1,0.251513114,0.031392964,0.000255229,0.000369718,0.000211786,3.3114585
Escape Plan,0.026374786,1,0.251513114,0.037703108,0.000418141,0.000425408,0.000257556,2.74656602
The Wolverine,0.026374786,0.247372524,0.251513114,0.037703108,0.000255229,0.000391375,0.000242817,3.45690205
Texas Chainsaw,1,1,0.251513114,0.031077457,0.00025135,0.000366624,0.000189288,2.3670293
Despicable Me 2,0.040353422,0.261430325,0.251513114,0.056318031,0.000322721,0.001150921,0.000800596,12.77323691
47 Ronin,0.026374786,0.247372524,0.251513114,1,0.000124123,0.000634244,6.75E-05,0.867336223
Adore,0.036792826,1,0.142568931,0.041804701,2.48E-05,1.55E-05,9.00E-05,0.098484313
Machete Kills,0.026374786,1,0.251513114,0.034390282,6.75E-05,0.000134583,0.001932447,0.874841
Warm Bodies,0.035737835,0.247372524,0.251513114,0.057106799,0.000418141,0.000516677,0.000179979,3.342304629
Percy Jackson: Sea of Monsters,0.029012264,0.261430325,0.251513114,0.037229847,0.00026609,0.00034342,0.000275399,2.220559056
Blue Jasmine,0.035737835,0.247372524,0.251513114,0.056318031,0.000242041,0.000286183,0.000140415,5.505822444
Safe Haven,0.036792826,0.247372524,0.251513114,0.037703108,0.00023118,0.000386734,0.000252902,3.485505
Gangster Squad,0.026374786,1,0.251513114,0.037703108,0.000210234,0.000270714,0.000294793,1.753348383
August: Osage County,0.035737835,1,0.251513114,0.062312668,0.000322721,0.000278449,0.000138087,2.96755748
Locke,0.036792826,1,0.104909213,0.05978861,0.000124899,0.000245963,9.70E-05,2.545304
Before Midnight,0.036792826,1,0.251513114,0.064836725,0.00054304,0.001602626,0.000532179,6.998216
Begin Again,0.035737835,1,0.251513114,0.073039912,0.001332,0.011430313,0.005732177,8.2066135
Oculus,1,1,0.251513114,0.31692696,0.000388662,0.001389149,0.000696643,8.8919902
The Counselor,0.018594224,1,0.104909213,0.031392964,0.00026609,0.000244416,0.000166015,2.84037336
Parker,0.026374786,1,0.251513114,0.041804701,0.000476324,0.000185632,0.000231956,1.340644743
The Call,0.018594224,1,0.251513114,0.037703108,0.000235835,0.000815235,0.000132657,5.274817769
Scary Movie V,0.035737835,0.247372524,0.251513114,0.031235211,0.000217992,0.000324857,0.000279278,3.9189372
R.I.P.D.,0.026374786,0.247372524,0.251513114,0.034390282,0.000322721,0.000218118,0.000193943,0.602494
Inside Llewyn Davis,0.035737835,1,0.251513114,0.062154914,0.000315739,0.000456346,0.000338236,2.996386273
The To Do List,0.035737835,1,0.251513114,0.037229847,0.000184634,0.00040375,0.000202476,2.606397333
Carrie,0.036792826,1,0.251513114,0.035967818,0.000172997,0.000437783,0.000234283,2.826355933
The Lone Ranger,0.026374786,0.247372524,0.251513114,0.045590787,0.000303327,0.000312481,0.000218768,1.211637744
The Host,0.026374786,0.247372524,0.251513114,0.035967818,0.000122572,0.000391375,0.0001505,1.584146475
Turbo,0.040353422,0.261430325,0.251513114,0.045590787,0.000283157,0.000300106,0.000208683,2.093116163
What If,0.035737835,0.247372524,0.161062542,0.057106799,6.05E-05,0.000108286,7.68E-05,0.775117091
2 Guns,0.026374786,1,0.251513114,0.037703108,0.000322721,0.000334138,0.000221095,2.162957557
Enough Said,0.035737835,0.247372524,0.251513114,0.056949046,0.00056321,0.001002415,0.00063846,3.161109
Side Effects,0.018594224,1,0.251513114,0.05978861,0.000116366,0.000324857,0.000307981,2.1138045
The Heat,0.026374786,1,0.251513114,0.052058684,0.000255229,0.000433142,0.000377025,5.347227233
Insidious: Chapter 2,1,0.247372524,0.251513114,0.052058684,0.001437505,0.00451396,0.001952617,32.3838636
Redemption,0.026374786,1,0.104909213,0.041804701,0.00025135,0.000245963,9.70E-05,0.63355545
Belle,0.023473559,0.261430325,0.104909213,0.056318031,0.000404177,0.000235134,9.85E-05,1.523630734
After Earth,0.026374786,0.247372524,0.251513114,0.031077457,0.00028626,0.000297012,0.000656303,1.873938323
Lee Daniels' The Butler,0.023473559,0.247372524,0.251513114,0.062312668,0.000458481,0.000914239,0.000325048,5.910459833
Only God Forgives,0.026374786,1,0.058507061,0.051900931,0.000104729,0.000208836,0.000342891,2.216586667
RED 2,0.026374786,0.247372524,0.251513114,0.052058684,0.000418141,0.000276902,0.000118693,1.762804345
Blood Ties,0.026374786,1,0.090114324,0.31692696,7.76E-06,1.55E-05,7.76E-06,0.10064451
Dead Man Down,0.026374786,1,0.251513114,0.31692696,0.001437505,0.000245963,0.000284708,0.602484633
The Spectacular Now,0.035737835,1,0.251513114,0.05978861,0.000214889,0.001229814,0.000195494,2.7674364
42,0.023473559,0.247372524,0.251513114,0.062154914,0.000210234,0.000321763,0.00012102,2.436767525
The Last Stand,0.026374786,1,0.251513114,1,0.000124899,0.000165522,0.000213337,1.074016822
Filth,0.035737835,1,0.104909213,0.05978861,0.00013033,0.000259885,0.000159809,1.6834496
The Grand Seduction,0.035737835,0.247372524,0.161062542,0.056949046,2.64E-05,0.000184085,2.64E-05,0.337993465
Saving Mr. Banks,0.023473559,0.247372524,0.251513114,0.062154914,0.000303327,0.001361304,0.000293242,3.367656686
The Book Thief,0.036792826,0.247372524,0.251513114,0.062154914,0.00026609,0.000623415,0.000312636,4.030858737
The Hangover Part III,0.035737835,1,0.251513114,0.037229847,0.000468566,0.001574781,0.000544592,3.514563806
Lovelace,0.023473559,1,0.251513114,0.041804701,9.31E-05,2.32E-05,1.24E-05,0.1585583
The Bling Ring,0.023473559,1,0.251513114,0.034390282,0.000184634,0.001189594,0.000512009,2.505697
The Family,0.035737835,1,0.090114324,1,0.000463136,0.001197329,0.000262211,2.613960367
The Wind Rises,0.040353422,0.247372524,0.14929388,0.120050481,0.000384783,0.001446386,0.000725347,4.551108567
Life of Crime,0.035737835,1,0.251513114,0.037229847,9.31E-06,1.86E-05,9.31E-06,0.121389583
Beautiful Creatures,0.036792826,0.247372524,0.251513114,0.036283325,0.000284708,0.000533693,0.000214113,1.000868967
Joe,0.018594224,1,0.251513114,0.088026503,7.76E-05,9.44E-05,0.000317291,0.60786075
Delivery Man,0.035737835,0.247372524,0.251513114,0.045590787,0.000229628,0.000184085,9.54E-05,2.043090231
Grudge Match,0.035737835,0.247372524,0.251513114,0.045590787,8.69E-05,0.000173257,0.000179203,1.1226815
Planes,0.040353422,0.261430325,0.251513114,0.051900931,0.000371595,0.000847721,0.000371595,4.78517424
Cloudy with a Chance of Meatballs 2,0.040353422,0.261430325,0.251513114,0.045590787,0.00028626,0.000844627,0.000273072,3.516999346
Jack the Giant Slayer,0.029012264,0.247372524,0.104909213,0.041804701,0.000525973,0.000300106,0.000323497,1.013782579
Blue Ruin,0.018594224,1,0.251513114,0.05978861,0.000183858,0.000241322,0.00012102,2.365030952
Epic,0.040353422,0.261430325,0.251513114,0.037703108,0.000411159,0.000354248,0.000256005,2.68426634
Dark Skies,1,0.247372524,0.251513114,1,0.000617514,0.001231361,0.000307206,7.959458
Nebraska,0.029012264,1,0.251513114,0.095756428,0.000345218,0.000357342,0.000256005,2.306906
Labor Day,0.036792826,0.247372524,0.251513114,0.088026503,0.000209458,0.00055535,0.000532179,1.126434
Trance,0.018594224,1,0.104909213,0.088026503,0.000161361,0.000187179,0.000418917,1.21307845
Broken City,0.026374786,1,0.251513114,0.041804701,4.34E-05,0.000153147,7.68E-05,0.9924914
The Zero Theorem,0.035737835,1,0.104909213,0.036283325,0.000419692,2.63E-05,0.000162136,0.174883059
All Is Lost,0.026374786,0.247372524,0.251513114,0.088026503,0.000117142,0.000396016,0.000198598,1.514168778
Anna,0.036792826,1,0.149630128,0.31692696,1.40E-05,2.78E-05,1.40E-05,0.179591714
Third Person,0.036792826,1,0.010423672,1,1.55E-05,0.000733248,0.000452275,0.093741464
The Grandmaster,0.026374786,0.247372524,0.086079354,0.052058684,0.00011016,0.000298559,0.000114814,1.91468228
The Incredible Burt Wonderstone,0.035737835,0.247372524,0.251513114,0.035967818,0.000525973,0.000484191,7.06E-05,0.914596033
The Big Wedding,0.035737835,1,0.251513114,0.034390282,0.000103178,0.000502754,0.000103178,1.329203914
Snitch,0.026374786,0.247372524,0.251513114,0.045590787,0.001332,0.000312481,0.00029169,3.854978267
The Smurfs 2,0.040353422,0.261430325,0.251513114,0.031392964,0.00028626,0.000612587,0.000299448,3.30995581
Last Vegas,0.035737835,0.247372524,0.251513114,0.052058684,0.000315739,0.000309387,0.000356079,4.800322321
Fruitvale Station,0.023473559,1,0.251513114,0.062154914,0.001498791,0.001599532,0.000802148,19.31758889
Bad Grandpa,0.035737835,1,0.251513114,0.31692696,0.000785081,0.0015655,0.000785081,10.1217698
Philomena,0.023473559,0.247372524,0.104909213,0.093232371,0.000322721,0.001290145,0.000153603,8.344156
The Canyons,0.036792826,1,0.251513114,0.017195141,8.38E-05,0.000346514,7.76E-05,1.08074
Jobs,0.023473559,0.247372524,0.251513114,0.03691434,0.000145845,0.000542975,0.000272296,3.510696
The Immigrant,0.036792826,1,0.251513114,0.052058684,7.76E-05,0.000159334,7.99E-05,0.37205525
21 & Over,0.035737835,1,0.251513114,0.037229847,0.00023118,0.000832252,0.000453826,3.697359385
Runner Runner,0.018594224,1,0.251513114,0.034390282,0.000180755,0.000445518,0.000129554,2.089169833
A Haunted House,0.035737835,1,0.251513114,0.049850134,0.000964284,0.00179754,0.000901447,24.0638336
How I Live Now,0.026374786,1,0.104909213,0.31692696,3.10E-05,1.86E-05,0.000252126,0.11572025
Upstream Color,0.036792826,0.223967148,0.251513114,0.037703108,0.000910756,0.006934916,0.003477785,11.74348
Parkland,0.036792826,0.247372524,0.251513114,0.045590787,0.001332,0.000119114,5.97E-05,0.1412181
Paranoia,0.036792826,0.247372524,0.251513114,0.051900931,0.00023118,0.000757999,0.000302551,0.487321857
The Past,0.036792826,0.247372524,0.090114324,0.095756428,8.92E-05,0.0036353,0.001823064,1.152132909
The Fifth Estate,0.023473559,1,0.251513114,0.041804701,0.000229628,4.95E-05,0.000242041,0.323520143
Bad Words,0.035737835,1,0.251513114,0.052058684,0.000223422,0.000120661,6.05E-05,0.7804337
Man of Tai Chi,0.026374786,1,0.251513114,0.036283325,0.000148172,3.40E-05,1.71E-05,0.2185954
The East,0.018594224,0.247372524,0.104909213,0.057106799,3.41E-05,0.000276902,0.000138863,0.444894154
The Lunchbox,0.036792826,0.261430325,0.145258911,0.120050481,0.000901447,0.00179754,0.000901447,11.621777
Getaway,0.026374786,0.247372524,0.251513114,0.020823474,5.12E-05,0.000102098,9.15E-05,0.655912889
